,Path,Class,Size,Height,Width,Ratio,Avg_Red,Avg_Green,Avg_Blue
708,../Dataset/train/Pothole/87.image001_tyqfnw.jpg,Pothole,721920,376,640,1.702127659574468,95.2517578125,84.29489278590425,68.32669132313829
709,../Dataset/train/Pothole/88.yjibqyumaz6glzqpwfwc.jpg,Pothole,1609200,596,900,1.5100671140939597,132.25936614466815,130.63928970917226,127.72024981357197
710,../Dataset/train/Pothole/89.310518JT1-1.jpg,Pothole,754605,409,615,1.5036674816625917,127.38490866082255,126.58063092611366,124.82688293875604
711,../Dataset/train/Pothole/9.jpg,Pothole,2426976,636,1272,2.0,97.4168211799375,99.14283206756062,105.14876537716071
712,../Dataset/train/Pothole/9.pothole-2.jpg,Pothole,1414098,774,609,0.7868217054263565,111.97285336659836,110.45126292520038,102.3050474578141
713,../Dataset/train/Pothole/90.pompeii_road2.jpeg,Pothole,302400,240,420,1.75,158.01401785714285,159.30200396825396,161.99046626984128
714,../Dataset/train/Pothole/91.shutterstock_pothole-1549427088-6738.jpg,Pothole,2880000,800,1200,1.5,121.09288541666666,120.55256979166667,120.71466458333333
715,../Dataset/train/Pothole/92.5343561_061219-ewn-6am-brittaney-pothole-repair-record-vid.jpg,Pothole,1080000,450,800,1.7777777777777777,174.29293611111112,165.764925,165.2435111111111
716,../Dataset/train/Pothole/93.957390ad-96df-4798-b287-1758e3936ac5-pothole_012719_ES10.jpg,Pothole,628560,388,540,1.3917525773195876,115.03855001909126,112.07677071401298,109.42544387170676
717,../Dataset/train/Pothole/94.pothole75.jpg,Pothole,801090,387,690,1.7829457364341086,139.40607796876756,137.686488409542,135.26738568700145
718,../Dataset/train/Pothole/95.BNG-L-POTHOLES-0927-1.jpg,Pothole,66355200,3840,5760,1.5,96.03429633246527,96.26193160445602,96.98607024016204
719,../Dataset/train/Pothole/96.sei_3777453-e1521538735431.jpg,Pothole,683928,354,644,1.8192090395480225,93.11396813699687,90.82773186651227,90.53546425939572
720,../Dataset/train/Pothole/97.10551245_web1_Potholes2c.jpg,Pothole,2880000,800,1200,1.5,175.68053229166668,169.917128125,161.07519375
721,../Dataset/train/Pothole/98.5b5f72f0a71dd.image.jpg,Pothole,307200,256,400,1.5625,105.3084765625,104.23763671875,103.177119140625
722,../Dataset/train/Pothole/99.penis-potholes.png,Pothole,2228985,627,1185,1.8899521531100478,123.21843619405244,122.18838215600374,122.6318965807307
723,../Dataset/test/Plain/1.jpg,Plain,150804,177,284,1.6045197740112995,133.3760841887483,134.73860109811412,132.44762075276518
724,../Dataset/test/Plain/2.jpg,Plain,151380,174,290,1.6666666666666667,151.414962346413,143.35727308759414,138.01591359492667
725,../Dataset/test/Plain/3.jpg,Plain,150804,177,284,1.6045197740112995,98.95183814752924,104.02956155009151,96.85642953767804
726,../Dataset/test/Plain/4.jpg,Plain,150801,167,301,1.8023952095808384,136.01283147989736,136.4226231921539,134.7637615135178
727,../Dataset/test/Plain/5.jpg,Plain,150804,142,354,2.492957746478873,139.0998448317021,135.51844115540703,130.8665552637861
728,../Dataset/test/Plain/6.jpg,Plain,150975,183,275,1.5027322404371584,138.27908594138103,127.70857426726279,125.64409339294585
729,../Dataset/test/Plain/7.jpg,Plain,150804,177,284,1.6045197740112995,116.83900294421899,121.69115540701839,118.46854857961327
730,../Dataset/test/Plain/8.jpg,Plain,150738,194,259,1.3350515463917525,146.13766269951836,133.39585240616168,121.89435975002985
731,../Dataset/test/Pothole/1.jpg,Pothole,1140480,528,720,1.3636363636363635,119.36750578703703,119.17736479377105,126.86090067340068
732,../Dataset/test/Pothole/2.jpg,Pothole,906510,451,670,1.4855875831485588,137.6431412780885,143.35548201343616,126.20147599033656
733,../Dataset/test/Pothole/3.jpg,Pothole,1196460,782,510,0.6521739130434783,122.16313374454641,125.71225615565919,122.08992277217793
734,../Dataset/test/Pothole/4.jpg,Pothole,143379,179,267,1.4916201117318435,145.35741635804408,140.90197309229384,136.00454041386814
735,../Dataset/test/Pothole/5.jpg,Pothole,360000,300,400,1.3333333333333333,98.64948333333334,97.031675,80.76463333333334
736,../Dataset/test/Pothole/6.jpg,Pothole,501000,334,500,1.4970059880239521,186.63208982035928,184.87034730538923,174.2911377245509
737,../Dataset/test/Pothole/7.jpg,Pothole,1440000,600,800,1.3333333333333333,83.80670416666666,86.31389791666666,85.44762708333333
738,../Dataset/test/Pothole/8.jpg,Pothole,3499200,810,1440,1.7777777777777777,144.6901063100137,127.60408007544582,115.3596493484225
